"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
127, 1.127516040568753e-02, 1.795262732974055e-02, 1.564755221148272e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.320296126027095e+01, 0.000000000000000e+00
128, 1.445220176983436e-02, 2.018402699183120e-02, 1.569258174635205e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.330659765942755e+01, 0.000000000000000e+00
129, 1.826885694420899e-02, 2.251990184158066e-02, 1.575296139633436e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.344428188903105e+01, 0.000000000000000e+00
130, 2.280943840314228e-02, 2.495170224324787e-02, 1.582497281521475e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.360714651775422e+01, 0.000000000000000e+00
131, 2.816723852845177e-02, 2.747032780762686e-02, 1.590332595348029e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.378289953044383e+01, 0.000000000000000e+00
132, 3.444508613354828e-02, 3.006547322513315e-02, 1.598471450667216e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.396499705252474e+01, 0.000000000000000e+00
133, 4.175587666597640e-02, 3.272472343714138e-02, 1.606467859298970e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.414363878300554e+01, 0.000000000000000e+00
134, 5.022241269281980e-02, 3.543266689313175e-02, 1.614183873811335e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.431534659522838e+01, 0.000000000000000e+00
135, 5.997667081468780e-02, 3.816999333895075e-02, 1.621466861881287e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.447632098574940e+01, 0.000000000000000e+00
136, 7.115831019507564e-02, 4.091264364582575e-02, 1.628240465821774e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.462459933455877e+01, 0.000000000000000e+00
137, 8.391230598775640e-02, 4.363106518191866e-02, 1.634423824827695e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.475823403544518e+01, 0.000000000000000e+00
138, 9.838551560707631e-02, 4.628967359536866e-02, 1.640078941376538e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.487820845060604e+01, 0.000000000000000e+00
139, 1.147220644607960e-01, 4.884662296736836e-02, 1.645153744528643e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.498279584320110e+01, 0.000000000000000e+00
140, 1.330574640426540e-01, 5.125402534032247e-02, 1.649805077960963e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.507436066737433e+01, 0.000000000000000e+00
141, 1.535114573822800e-01, 5.345875993159088e-02, 1.654069777931313e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.515265576847889e+01, 0.000000000000000e+00
142, 1.761797307835840e-01, 5.540399685055070e-02, 1.657967184954814e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.521804562119212e+01, 0.000000000000000e+00
143, 2.011247989385280e-01, 5.703150512396883e-02, 1.661444730092974e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.527101923572965e+01, 0.000000000000000e+00
144, 2.283665749934740e-01, 5.828472232071416e-02, 1.664644603729402e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.531773909548281e+01, 0.000000000000000e+00
145, 2.578733448566950e-01, 5.911241796058234e-02, 1.667420173428018e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.535808981816896e+01, 0.000000000000000e+00
146, 2.895540445275380e-01, 5.947265120550563e-02, 1.669418567746298e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.538655255554264e+01, 0.000000000000000e+00
147, 3.232528391003260e-01, 5.933656107653527e-02, 1.670770455827356e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.540705777574951e+01, 0.000000000000000e+00
148, 3.587469844150750e-01, 5.869148183357661e-02, 1.672654773512580e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.544694185585250e+01, 0.000000000000000e+00
149, 3.957487779701630e-01, 5.754285488093251e-02, 1.675374436174511e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.551531293897310e+01, 0.000000000000000e+00
150, 4.339120676248920e-01, 5.591460064593561e-02, 1.678749419646802e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.560857960490659e+01, 0.000000000000000e+00
151, 4.728433082514070e-01, 5.384781416001998e-02, 1.680460095709545e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.566984842611516e+01, 0.000000000000000e+00
152, 5.121166001190330e-01, 5.139794887207108e-02, 1.680187407447178e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.567924543625512e+01, 0.000000000000000e+00
153, 5.512916003488870e-01, 4.863090808512447e-02, 1.679874194580380e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.567221425786533e+01, 0.000000000000000e+00
154, 5.899327757047460e-01, 4.561861289327686e-02, 1.679664687619546e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.565328312186055e+01, 0.000000000000000e+00
155, 6.276282526025000e-01, 4.243462858755100e-02, 1.679107049619852e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.561849187131998e+01, 0.000000000000000e+00
156, 6.640065698429310e-01, 3.915032464629472e-02, 1.677954728789054e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.556889840739218e+01, 0.000000000000000e+00
157, 6.987499446466160e-01, 3.583185629553873e-02, 1.676213422383796e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.550846776729672e+01, 0.000000000000000e+00
158, 7.316031585352730e-01, 3.253806414333830e-02, 1.674334687773130e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.544576413306982e+01, 0.000000000000000e+00
